T,H,Lux,name
0.8666071442004876,-2.560762563846988,1.0034410534946019,cluster5
1.1848514609152705,-2.4971410543174035,1.2174558788716634,cluster5
1.582656856808749,-2.2995202592299315,1.2174558788716634,cluster5
0.7074849858430965,-1.7640861392066105,0.8381577141006049,cluster5
0.9461682233791835,-2.3028983924792903,1.103905333309431,cluster5
0.7074849858430965,-1.7640861392066105,0.8381577141006049,cluster5
0.5483628274857051,-1.9588918232529504,0.6470886460477269,cluster5
1.0257293025578793,-2.153134485091064,1.201063524774093,cluster5
1.0257293025578793,-2.153134485091064,1.201063524774093,cluster5
0.15055743159222662,-2.194235106291592,0.17525830142997956,cluster5
0.9461682233791835,-2.942491621024498,1.0845255135770686,cluster5
1.7417790151661399,-2.498830120942083,1.2174558788716634,cluster5
0.5483628274857051,-1.7973044494919692,0.6510480420877316,cluster5
1.1848514609152705,-3.0629783735849507,1.2174558788716634,cluster5
0.787046065021792,-2.6857534940732526,0.9065187228282314,cluster5
1.0257293025578793,-3.1643223710657056,1.1697108422993228,cluster5
1.264412540093966,-3.3771447657752907,1.2174558788716634,cluster5
1.0257293025578793,-2.837769490294385,1.1811732214423099,cluster5
1.1848514609152705,-1.978597600540875,1.2174558788716634,cluster5
0.5483628274857051,-1.7973044494919692,0.6510480420877316,cluster5
1.6622179359874445,-2.158201684965101,1.2174558788716634,cluster5
0.5483628274857051,-2.252226393738913,0.6394942876165108,cluster5
0.6279239066644006,-1.942001157006158,0.7406660608944011,cluster5
0.46880174830700916,-1.9752194672915162,0.5535236614346166,cluster5
0.3892406691283136,-2.4177549229574793,0.44862432746140574,cluster5
0.30967958994961803,-2.009000799785101,0.3663604705689691,cluster5
0.30967958994961803,-2.302335370271064,0.35866757872415317,cluster5
0.23011851077092219,-2.1773444400447994,0.26886109344225234,cluster5
0.23011851077092219,-2.1773444400447994,0.26886109344225234,cluster5
0.5483628274857051,-2.1103447972658564,0.6432381738988565,cluster5
0.7074849858430965,-2.0771264869804975,0.8304083156367292,cluster5
1.105290381736575,-3.220061569680121,1.2174558788716634,cluster5
0.23011851077092219,-2.4509732332428373,0.2613696589798106,cluster5
0.07099635241353075,-2.484191543528196,0.07410534115419488,cluster5
0.9461682233791835,-3.309582100788121,1.070797112774301,cluster5
0.8666071442004876,-2.867609667330385,0.9938806902437599,cluster5
0.46880174830700916,-2.748248959186385,0.5319459621206108,cluster5
0.30967958994961803,-2.302335370271064,0.35866757872415317,cluster5
0.6279239066644006,-3.0010459306800454,0.7098766451103443,cluster5
0.46880174830700916,-2.6407117174151393,0.5352679157294505,cluster5
0.7074849858430965,-3.1463056604024606,0.7977654634723698,cluster5
0.8666071442004876,-2.0439081766951395,1.0175713799439083,cluster5
1.0257293025578793,-2.741492692687668,1.1842550029774332,cluster5
0.8666071442004876,-2.443653944535894,1.006831010171173,cluster5
0.15055743159222662,-2.042782132278686,0.17919031855281436,cluster5
0.6279239066644006,-2.912651443988498,0.7129095362906244,cluster5
0.9461682233791835,-2.16946212912963,1.1074783663474046,cluster5
1.264412540093966,-3.3202795227444226,1.2174558788716634,cluster5
1.105290381736575,-2.395234034628422,1.2174558788716634,cluster5
1.0257293025578793,-2.528670297978083,1.1906959338920233,cluster5
0.9461682233791835,-2.427326300497328,1.1004505204567538,cluster5
1.105290381736575,-3.220061569680121,1.2174558788716634,cluster5
1.0257293025578793,-2.2865707484407243,1.1975062195525221,cluster5
1.0257293025578793,-2.528670297978083,1.1906959338920233,cluster5
1.264412540093966,-2.5917287852994413,1.2174558788716634,cluster5
1.264412540093966,-2.481376432487064,1.2174558788716634,cluster5
1.7417790151661399,-2.603552251672196,1.2174558788716634,cluster5
0.46880174830700916,-1.8136320935305352,0.5574978309857943,cluster5
1.0257293025578793,-2.528670297978083,1.1906959338920233,cluster5
1.4235346984513577,-2.9408025543998186,1.2174558788716634,cluster5
1.4235346984513577,-2.664921672368876,1.2174558788716634,cluster5
1.3439736192726615,-2.347377146929177,1.2174558788716634,cluster5
1.5030957776300533,-2.5449979420166486,1.2174558788716634,cluster5
1.4235346984513577,-3.0213147301761967,1.2174558788716634,cluster5
1.105290381736575,-2.395234034628422,1.2174558788716634,cluster5
1.0257293025578793,-2.638459628582234,1.1874326028086497,cluster5
0.46880174830700916,-3.1868432593947627,0.5167534079602795,cluster5
0.46880174830700916,-3.1868432593947627,0.5167534079602795,cluster5
0.23011851077092219,-2.025891466031894,0.27277627540607413,cluster5
0.7074849858430965,-1.925673512967592,0.8342278726683121,cluster5
0.8666071442004876,-3.258910102047744,0.979705933275722,cluster5
0.46880174830700916,-2.268554037777479,0.5458976143547905,cluster5
0.787046065021792,-3.392346365397404,0.8809582477370359,cluster5
1.0257293025578793,-2.4115616786669887,1.1940519047462859,cluster5
1.7417790151661399,-2.8833742891607246,1.2174558788716634,cluster5
1.9804622527022273,-3.208238103307366,1.2174558788716634,cluster5
1.105290381736575,-1.994925244579441,1.2174558788716634,cluster5
0.8666071442004876,-1.8924552026822332,1.0213607550578767,cluster5
0.787046065021792,-2.9717687758522717,0.897207759613148,cluster5
0.8666071442004876,-2.560762563846988,1.0034410534946019,cluster5
0.6279239066644006,-2.2353357274921204,0.7331040708964871,cluster5
1.0257293025578793,-3.0123063748445738,1.1752646889382332,cluster5
0.9461682233791835,-2.942491621024498,1.0845255135770686,cluster5
0.9461682233791835,-2.6542242504125735,1.0937973116729371,cluster5
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,-0.46350483820359084,-0.3452577350649056,cluster6
-0.32680904347994766,0.12203825835188072,-0.3344842809604527,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.23011851077092219,-0.3734212848873647,0.30855017268902174,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.15055743159222662,-0.38580777346834577,0.21515945437595152,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
0.3892406691283136,-0.0783976477767233,0.5003274935712989,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523,cluster6
-0.008564726765164812,-0.4111437728385346,0.02836615221281216,cluster6
0.07099635241353075,-0.12287640222660967,0.1268903784617496,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
-0.008564726765164812,0.47674224953452304,0.04430518132298395,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
0.30967958994961803,-0.36103479630638363,0.40194050018756744,cluster6
0.15055743159222662,-0.38580777346834577,0.21515945437595152,cluster6
0.46880174830700916,-0.33682484135264734,0.5887094119278241,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.3892406691283136,-0.0783976477767233,0.5003274935712989,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.32680904347994766,0.12203825835188072,-0.3344842809604527,cluster6
-0.32680904347994766,0.12203825835188072,-0.3344842809604527,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.07099635241353075,-0.12287640222660967,0.1268903784617496,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
-0.08812580594386037,-0.4240932836277416,-0.06503647260892585,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
-0.16768688512255625,-0.4370427944169494,-0.15843953349516363,cluster6
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.48593120183733896,-0.490529904198459,-0.5320885901353467,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.008564726765164812,-0.4111437728385346,0.02836615221281216,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.16768688512255625,0.4609776277041834,-0.1422767966188865,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
-0.16768688512255625,0.4609776277041834,-0.1422767966188865,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.46880174830700916,-0.06770022582042073,0.5936784041327102,cluster6
-0.08812580594386037,-0.4240932836277416,-0.06503647260892585,cluster6
0.46880174830700916,-0.06770022582042073,0.5936784041327102,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.07099635241353075,0.1710211904675791,0.1321650596989208,cluster6
0.30967958994961803,-0.36103479630638363,0.40194050018756744,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
-0.08812580594386037,0.1518784353878808,-0.054486114864584434,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
0.07099635241353075,-0.3987572842575535,0.1217576760668612,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.008564726765164812,-0.4111437728385346,0.02836615221281216,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.16768688512255625,0.4609776277041834,-0.1422767966188865,cluster6
0.23011851077092219,-0.3734212848873647,0.30855017268902174,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.16768688512255625,-0.4370427944169494,-0.15843953349516363,cluster6
-0.32680904347994766,-0.46350483820359084,-0.3452577350649056,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
-0.32680904347994766,-0.46350483820359084,-0.3452577350649056,cluster6
-0.48593120183733896,-0.20451462241944007,-0.5267057745509548,cluster6
-0.008564726765164812,-0.13413684639113813,0.03352781295254704,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
-0.008564726765164812,-0.4111437728385346,0.02836615221281216,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
0.15055743159222662,0.18115559021565497,0.22550027715167761,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.07099635241353075,0.4846245604496921,0.13759599598491,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
0.23011851077092219,-0.3734212848873647,0.30855017268902174,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
0.07099635241353075,0.1710211904675791,0.1321650596989208,cluster6
-0.008564726765164812,0.47674224953452304,0.04430518132298395,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
0.30967958994961803,0.19973532308712658,0.41214039818664955,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.15055743159222662,0.4919438491566361,0.23087712293090648,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.23011851077092219,0.19016394554727742,0.31881547428539486,cluster6
0.30967958994961803,-0.08909506973302507,0.40697632314944465,cluster6
0.23011851077092219,0.4998261600718059,0.3241677145223614,cluster6
0.23011851077092219,-0.10035551389755273,0.31361463231897274,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.008564726765164812,-0.13413684639113813,0.03352781295254704,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.16768688512255625,0.4609776277041834,-0.1422767966188865,cluster6
0.15055743159222662,-0.1116159580620812,0.22025265116756176,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.6450533601947303,0.08037461494312627,-0.7078515402806191,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.08812580594386037,0.1518784353878808,-0.054486114864584434,cluster6
-0.08812580594386037,0.4688599386193532,-0.048985749444891445,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
-0.2472479643012518,0.1316096358917299,-0.24115799985150713,cluster6
-0.32680904347994766,0.12203825835188072,-0.3344842809604527,cluster6
-0.48593120183733896,-0.490529904198459,-0.5320885901353467,cluster6
-0.40637012265864325,-0.47701737120102494,-0.4386729199460592,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.5654922810160347,-0.504042437195893,-0.6255047483722627,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.5654922810160347,0.09107203689942803,-0.6145043681140842,cluster6
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105,cluster6
-0.32680904347994766,0.12203825835188072,-0.3344842809604527,cluster6
-0.724614439373426,0.0696771929868245,-0.8011989575733218,cluster6
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759,cluster6
-0.40637012265864325,0.11134083639557896,-0.4278307488420997,cluster6
0.30967958994961803,-0.36103479630638363,0.40194050018756744,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
-0.08812580594386037,-0.4240932836277416,-0.06503647260892585,cluster6
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741,cluster6
-0.32680904347994766,0.444649983665617,-0.3288688632107826,cluster6
-0.2472479643012518,0.45309531678901355,-0.23556796050434883,cluster6
0.46880174830700916,-0.06770022582042073,0.5936784041327102,cluster6
0.3892406691283136,0.20930670062697573,0.5054651340012005,cluster6
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798,cluster6
-0.48593120183733896,0.1012064366475039,-0.5211674492985116,cluster6
0.07099635241353075,-0.12287640222660967,0.1268903784617496,cluster6
0.15055743159222662,-0.38580777346834577,0.21515945437595152,cluster6
-0.008564726765164812,0.16144981292772995,0.03883956773538585,cluster6
-0.16768688512255625,0.14174403563980573,-0.14782194974746496,cluster6
0.46880174830700916,0.2183150559585982,0.5987798104841907,cluster6
0.3892406691283136,-0.34864830772540256,0.4953304388227025,cluster6
0.23011851077092219,-0.3734212848873647,0.30855017268902174,cluster6
0.07099635241353075,-0.12287640222660967,0.1268903784617496,cluster6
-1.75890846869647,1.0955036563753533,-1.9949388046691352,cluster7
-1.997591706232557,1.083680190002598,-1.8605682553563274,cluster7
-2.474958181304731,0.6062373574265985,-1.3094516172528694,cluster7
-1.520225231160383,1.1067641005398818,-1.7152890524262348,cluster7
-1.679347389517774,1.0994448118329379,-1.901719201072145,cluster7
-2.3158360229473396,0.6220019792569381,-1.4955003833404596,cluster7
-1.8384695478751654,1.091562500917768,-2.046755481837598,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
-3.031885735555601,0.10965176977089965,-0.6659277089057869,cluster7
-2.713641418840818,0.15638261305369203,-1.037726613099333,cluster7
-3.191007893912992,0.0860048370253901,-0.48003500161357937,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.440664151981687,1.1107052559974664,-1.622069517190691,cluster7
-1.3611030728029916,1.114083389246825,-1.5288589862187736,cluster7
