T,H,Lux
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-1.1224198352669044,0.3590706080152021,-1.2619047896029405
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-1.2019809144456,0.3500622526835796,-1.3552169376370755
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-1.2019809144456,0.3500622526835796,-1.3552169376370755
-1.520225231160383,-0.3711691960544587,-1.7408533546440044
-1.1224198352669044,0.7284131766117307,-1.2556594497108327
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-1.679347389517774,-0.3987572842575535,-1.9276883692014792
-1.3611030728029916,-0.925746071157478,-1.5654322030314112
-1.520225231160383,-0.3711691960544587,-1.7408533546440044
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-2.6340803396621224,-0.5755462576406476,-1.1444231584670066
-2.1567138645899484,-0.4848996821161948,-1.7016139501452647
-1.9180306270538614,-0.10317062493868545,-1.9739496862203023
-2.236274943768644,-0.15384262367906235,-1.6022498089566244
-2.0771527854112524,0.24252501091233364,-1.7814659295288586
-1.3611030728029916,-0.6459240336689496,-1.5598262693400082
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-0.8837365977308174,1.1354782331594284,-0.9695782424172747
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-0.8041755185521217,0.7537491759819187,-0.8826134243418208
-0.9632976769095131,0.37708731867844697,-1.0752809662114526
-1.3611030728029916,-0.019280315912949042,-1.5480481644547113
-1.3611030728029916,-0.3441441300595913,-1.5540308660385398
-1.5997863103390786,0.3027683871925605,-1.8218191619527986
-1.9180306270538614,-1.0411656238438933,-1.9921969658380931
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.6450533601947303,0.7661356645628998,-0.6960954725831857
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.3611030728029916,-2.3777803461734033,-1.5997012429623692
-1.9180306270538614,-0.4415469720827606,-1.9802551663147772
-2.7932024980195136,-0.24786733245287382,-0.9518888241366322
-2.236274943768644,-0.15384262367906235,-1.6022498089566244
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.40637012265864325,0.11134083639557896,-0.4278307488420997
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-0.40637012265864325,0.43676767275044714,-0.4221602698227667
-0.16768688512255625,-0.4370427944169494,-0.15843953349516363
-0.08812580594386037,-0.1453972905556666,-0.05983504661248523
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-0.8837365977308174,0.38553265180184354,-0.9819789751818889
-0.8041755185521217,0.05897977103052273,-0.8945466209410101
-0.8041755185521217,0.05897977103052273,-0.8945466209410101
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-1.3611030728029916,-0.019280315912949042,-1.5480481644547113
-2.0771527854112524,-0.1279436021006476,-1.7880887088571717
-2.474958181304731,0.18960092333905074,-1.3166109719041963
-1.75890846869647,-0.4128328394632139,-2.021111953590614
-1.8384695478751654,-0.4269083946688743,-2.073133100395857
-1.8384695478751654,-0.09078413635770438,-2.066880703217316
-1.2019809144456,0.3500622526835796,-1.3552169376370755
-1.0428587560882085,-0.5879327462216287,-1.186066856620257
-0.724614439373426,-1.5062219678389124,-0.8326643945091458
-0.9632976769095131,-0.8474859842140066,-1.0980569340382922
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.997591706232557,-1.0586193122989123,-1.899404829928414
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.8837365977308174,-0.2664470653243454,-0.9936372247223921
-1.2019809144456,-0.31768208627294986,-1.3672207676920902
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-1.75890846869647,0.2830626099046355,-2.0084750059324255
-0.48593120183733896,-0.490529904198459,-0.5320885901353467
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.724614439373426,-0.8018811853476668,-0.8176681415837073
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.9632976769095131,0.7413626874009377,-1.069131638519256
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.008564726765164812,-0.4111437728385346,0.02836615221281216
0.15055743159222662,-1.1115433998721953,0.20068315332160036
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.16768688512255625,1.164192365778976,-0.1307120522640924
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
-0.16768688512255625,0.4609776277041834,-0.1422767966188865
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-0.8837365977308174,-1.5405663225407236,-1.0197585265352767
-0.724614439373426,-1.5062219678389124,-0.8326643945091458
-0.40637012265864325,-2.4549143887004226,-0.48399577349260237
-0.6450533601947303,-1.4887682793838934,-0.7391129247023124
-0.5654922810160347,-1.862052003438007,-0.6547140268851434
-1.679347389517774,0.29319700965271134,-1.9151420937217671
-0.5654922810160347,-1.255114062969931,-0.6407934386929386
-0.8837365977308174,-0.2664470653243454,-0.9936372247223921
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
0.30967958994961803,-1.4887682793838934,0.378766736353146
0.46880174830700916,-1.4566760135149877,0.5658025384312103
0.46880174830700916,0.2183150559585982,0.5987798104841907
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.0257293025578793,-2.153134485091064,1.201063524774093
0.15055743159222662,0.4919438491566361,0.23087712293090648
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324
-0.16768688512255625,-1.5884232102399691,-0.18244571755723324
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.40637012265864325,0.43676767275044714,-0.4221602698227667
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-0.16768688512255625,-0.9448888262371763,-0.16847505281220576
-0.32680904347994766,-1.206131130854233,-0.3602686105308338
0.15055743159222662,-2.194235106291592,0.17525830142997956
0.15055743159222662,-1.5214235674610257,0.19171365047714856
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
-0.32680904347994766,0.7897825973084094,-0.323078900947047
-0.32680904347994766,0.7897825973084094,-0.323078900947047
0.23011851077092219,-0.10035551389755273,0.31361463231897274
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.30967958994961803,-0.8559313173374027,0.3922784084695187
0.9461682233791835,-2.942491621024498,1.0845255135770686
0.07099635241353075,-0.657184477833478,0.11677214338673716
0.15055743159222662,0.18115559021565497,0.22550027715167761
-0.16768688512255625,0.4609776277041834,-0.1422767966188865
0.3892406691283136,0.20930670062697573,0.5054651340012005
-0.32680904347994766,-0.9752920254814026,-0.3554140654897001
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-0.32680904347994766,0.444649983665617,-0.3288688632107826
0.07099635241353075,0.4846245604496921,0.13759599598491
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.3892406691283136,0.5150277596939189,0.5107390044806217
0.30967958994961803,0.8342613517582965,0.4229052543732823
0.3892406691283136,0.20930670062697573,0.5054651340012005
0.5483628274857051,0.22732341129022066,0.69209432143991
0.6279239066644006,0.5364226036065224,0.79057132733926
0.46880174830700916,0.2183150559585982,0.5987798104841907
0.23011851077092219,0.8291941518842586,0.3296654994617672
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.8666071442004876,0.5578174475191268,1.0704028113396202
1.7417790151661399,-2.498830120942083,1.2174558788716634
0.5483628274857051,-0.8131416295121948,0.6726117873015315
0.07099635241353075,0.8179337077197302,0.14316736558762175
0.15055743159222662,-0.8852084721651761,0.20537103498308504
0.5483628274857051,-1.7973044494919692,0.6510480420877316
1.1848514609152705,-3.0629783735849507,1.2174558788716634
0.787046065021792,-2.6857534940732526,0.9065187228282314
1.0257293025578793,-3.1643223710657056,1.1697108422993228
1.264412540093966,-3.3771447657752907,1.2174558788716634
0.8666071442004876,-0.014776138247137815,1.0604189442112566
0.6279239066644006,0.2363317666218431,0.7854086673841705
0.6279239066644006,0.8550931734626742,0.7958730597944239
1.105290381736575,0.289255854195126,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.105290381736575,-0.2428001325788359,1.2174558788716634
0.46880174830700916,0.522347048400862,0.6040197192102181
0.7074849858430965,-0.3007914200261568,0.8688547613824538
0.46880174830700916,-0.06770022582042073,0.5936784041327102
1.0257293025578793,-2.837769490294385,1.1811732214423099
-0.08812580594386037,-0.4240932836277416,-0.06503647260892585
1.1848514609152705,-1.978597600540875,1.2174558788716634
0.8666071442004876,-0.75740243089778,1.0463546785223967
0.5483628274857051,-0.05700280386411897,0.6870290558722022
0.5483628274857051,0.529666337107806,0.6973003353145364
0.9461682233791835,0.5651367362260699,1.1636829527918895
1.105290381736575,0.5786492692235036,1.2174558788716634
1.7417790151661399,-0.15496866809551577,1.2174558788716634
1.7417790151661399,-0.15496866809551577,1.2174558788716634
0.46880174830700916,0.522347048400862,0.6040197192102181
0.5483628274857051,0.529666337107806,0.6973003353145364
1.5030957776300533,-1.255114062969931,1.2174558788716634
0.9461682233791835,0.27180216574010785,1.1586546003351417
1.0257293025578793,-0.25406057674336435,1.2174558788716634
1.9009011735235317,-1.1819211759004973,1.2174558788716634
1.9804622527022273,-1.3446345940779312,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.8213400943448361,-1.701027651885252,1.2174558788716634
0.46880174830700916,-0.06770022582042073,0.5936784041327102
0.5483628274857051,-0.32443835277166627,0.6820985960804442
0.787046065021792,-0.5372607474812514,0.957518026382705
0.3892406691283136,-0.34864830772540256,0.4953304388227025
0.5483628274857051,-0.05700280386411897,0.6870290558722022
-0.008564726765164812,0.8123034856374663,0.0499182189619451
0.23011851077092219,0.8291941518842586,0.3296654994617672
1.264412540093966,-1.108728288831063,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.8666071442004876,0.5578174475191268,1.0704028113396202
0.9461682233791835,0.5651367362260699,1.1636829527918895
1.1848514609152705,0.5854055357222209,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.6279239066644006,0.2363317666218431,0.7854086673841705
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.787046065021792,0.5510611810204095,0.9771320835882042
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.6279239066644006,0.5364226036065224,0.79057132733926
0.23011851077092219,0.8291941518842586,0.3296654994617672
1.264412540093966,-0.905477271661327,1.2174558788716634
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.9461682233791835,0.5651367362260699,1.1636829527918895
0.9461682233791835,0.5651367362260699,1.1636829527918895
0.9461682233791835,-0.26532102090789283,1.148986419266085
0.787046065021792,0.5510611810204095,0.9771320835882042
1.4235346984513577,-1.4499197470162708,1.2174558788716634
1.4235346984513577,-1.2703156625920444,1.2174558788716634
0.6279239066644006,0.5364226036065224,0.79057132733926
1.5030957776300533,-0.6509912335429875,1.2174558788716634
1.7417790151661399,-1.0225858909724217,1.2174558788716634
1.4235346984513577,-0.43760581662517606,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
1.9009011735235317,-0.7962509632654026,1.2174558788716634
1.8213400943448361,-1.3744747711139313,1.2174558788716634
1.582656856808749,-0.4133958616714398,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.5483628274857051,0.529666337107806,0.6973003353145364
0.5483628274857051,0.8500259735886362,0.7026334805901301
1.264412540093966,0.30614652044191915,1.2174558788716634
0.9461682233791835,0.8747989507505984,1.168821756875864
1.1848514609152705,0.5854055357222209,1.2174558788716634
1.7417790151661399,-1.389113348527818,1.2174558788716634
1.8213400943448361,-1.701027651885252,1.2174558788716634
1.4235346984513577,0.9035130833701459,1.2174558788716634
1.6622179359874445,-0.8367885622577044,1.2174558788716634
0.6279239066644006,0.5364226036065224,0.79057132733926
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.8666071442004876,0.8702947730847872,1.0755915422409223
1.8213400943448361,0.6366405566708244,1.2174558788716634
1.8213400943448361,0.6366405566708244,1.2174558788716634
1.4235346984513577,0.9035130833701459,1.2174558788716634
1.9009011735235317,0.11134083639557896,1.2174558788716634
1.3439736192726615,0.5983550465114286,1.2174558788716634
1.105290381736575,0.289255854195126,1.2174558788716634
0.8666071442004876,0.8702947730847872,1.0755915422409223
0.9461682233791835,0.5651367362260699,1.1636829527918895
0.6279239066644006,0.5364226036065224,0.79057132733926
1.6622179359874445,-1.404314948149931,1.2174558788716634
0.9461682233791835,0.5651367362260699,1.1636829527918895
1.3439736192726615,0.314028831357089,1.2174558788716634
1.6622179359874445,-0.6250922119645723,1.2174558788716634
0.46880174830700916,0.8449587737145983,0.6093938587494228
1.7417790151661399,-0.8232760292602703,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.6622179359874445,-0.6250922119645723,1.2174558788716634
1.7417790151661399,-0.6127057233835912,1.2174558788716634
0.9461682233791835,0.5651367362260699,1.1636829527918895
1.264412540093966,0.8939417058302968,1.2174558788716634
1.7417790151661399,-0.8232760292602703,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
0.787046065021792,0.8652275732107493,0.9823520905542656
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
1.0257293025578793,0.8798661506246364,1.2174558788716634
1.5030957776300533,-0.425219328044195,1.2174558788716634
0.787046065021792,0.8652275732107493,0.9823520905542656
1.6622179359874445,-0.16566609005181754,1.2174558788716634
0.787046065021792,0.5510611810204095,0.9771320835882042
0.787046065021792,0.5510611810204095,0.9771320835882042
0.6279239066644006,0.5364226036065224,0.79057132733926
0.7074849858430965,1.1951585872314285,0.8945018159704776
0.5483628274857051,0.529666337107806,0.6973003353145364
0.9461682233791835,0.8747989507505984,1.168821756875864
1.105290381736575,0.5786492692235036,1.2174558788716634
1.5030957776300533,-0.425219328044195,1.2174558788716634
1.6622179359874445,-0.40157239529868544,1.2174558788716634
1.264412540093966,0.5921618022209381,1.2174558788716634
1.5030957776300533,-1.6041878320703087,1.2174558788716634
1.6622179359874445,-1.036661446178082,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.46880174830700916,0.8449587737145983,0.6093938587494228
1.105290381736575,-0.2428001325788359,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.9461682233791835,0.27180216574010785,1.1586546003351417
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.7417790151661399,0.09276110352410734,1.2174558788716634
1.3439736192726615,-0.8914017164556667,1.2174558788716634
1.3439736192726615,-1.0940897114171764,1.2174558788716634
1.4235346984513577,-1.2703156625920444,1.2174558788716634
1.5030957776300533,-1.434718147394158,1.2174558788716634
1.5030957776300533,-1.255114062969931,1.2174558788716634
1.5030957776300533,-0.6509912335429875,1.2174558788716634
1.105290381736575,0.5786492692235036,1.2174558788716634
1.6622179359874445,-1.882883825142384,1.2174558788716634
0.46880174830700916,0.8449587737145983,0.6093938587494228
1.264412540093966,-0.68983976591061,1.2174558788716634
1.264412540093966,-0.4618157715789115,1.2174558788716634
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.4235346984513577,-0.43760581662517606,1.2174558788716634
1.5030957776300533,-0.18706093396442106,1.2174558788716634
1.5030957776300533,-0.18706093396442106,1.2174558788716634
1.1848514609152705,0.8894375281644855,1.2174558788716634
1.7417790151661399,0.35456643034939084,1.2174558788716634
1.3439736192726615,-0.6768902551214027,1.2174558788716634
1.1848514609152705,0.02576146074516403,1.2174558788716634
1.264412540093966,-0.22027924424977977,1.2174558788716634
1.264412540093966,-0.905477271661327,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.9461682233791835,-0.9623425146921952,1.135359039269571
0.15055743159222662,0.4919438491566361,0.23087712293090648
-0.2472479643012518,1.1608142325296174,-0.2239223250506612
-0.08812580594386037,0.8066732635552025,-0.043330980913100996
0.07099635241353075,0.8179337077197302,0.14316736558762175
1.4235346984513577,-0.8773261612500063,1.2174558788716634
0.5483628274857051,0.529666337107806,0.6973003353145364
0.5483628274857051,0.529666337107806,0.6973003353145364
1.264412540093966,0.03533283828501319,1.2174558788716634
1.5030957776300533,0.06460999311278656,1.2174558788716634
0.30967958994961803,0.8342613517582965,0.4229052543732823
1.0257293025578793,-1.3463236607026106,1.2174558788716634
1.0257293025578793,-1.3463236607026106,1.2174558788716634
0.30967958994961803,-0.6160838566329495,0.39704724955856563
0.5483628274857051,-1.7973044494919692,0.6510480420877316
0.23011851077092219,0.4998261600718059,0.3241677145223614
0.7074849858430965,-0.5502102582704592,0.8641110533144322
0.6279239066644006,-0.31261488639891194,0.7754768524849681
0.6279239066644006,0.2363317666218431,0.7854086673841705
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.30967958994961803,0.507145448778749,0.41744863484865896
0.46880174830700916,-0.589621812846308,0.5838764110844484
0.23011851077092219,0.8291941518842586,0.3296654994617672
0.23011851077092219,0.8291941518842586,0.3296654994617672
0.6279239066644006,-0.31261488639891194,0.7754768524849681
0.7074849858430965,-0.3007914200261568,0.8688547613824538
1.3439736192726615,-1.284954240005931,1.2174558788716634
1.6622179359874445,-2.0242023994072147,1.2174558788716634
0.9461682233791835,-1.1678456206948369,1.1310558886489976
0.7074849858430965,-1.5918013434893277,0.8421994777773971
0.30967958994961803,-0.08909506973302507,0.40697632314944465
0.6279239066644006,-0.5631597690596666,0.7707036206044043
0.23011851077092219,0.8291941518842586,0.3296654994617672
-0.008564726765164812,0.8123034856374663,0.0499182189619451
-0.08812580594386037,0.8066732635552025,-0.043330980913100996
0.7074849858430965,-0.3007914200261568,0.8688547613824538
1.4235346984513577,-1.6199524539006485,1.2174558788716634
1.6622179359874445,-2.158201684965101,1.2174558788716634
1.264412540093966,-1.480885968468724,1.2174558788716634
1.264412540093966,-1.3001558396280446,1.2174558788716634
1.1848514609152705,-1.12336686624495,1.2174558788716634
1.105290381736575,-0.7163018096972514,1.2174558788716634
1.105290381736575,0.8849333504986743,1.2174558788716634
0.9461682233791835,0.5651367362260699,1.1636829527918895
0.8666071442004876,0.5578174475191268,1.0704028113396202
-1.8207893080576776,-4.079796481641857,-2.232789988583455
0.7074849858430965,0.8601603733367112,0.8891125964278591
1.264412540093966,-0.4618157715789115,1.2174558788716634
0.46880174830700916,0.522347048400862,0.6040197192102181
1.105290381736575,-0.4865887487408741,1.2174558788716634
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.7074849858430965,-0.035607959951515444,0.873729587010199
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.7074849858430965,0.8601603733367112,0.8891125964278591
0.6279239066644006,0.8550931734626742,0.7958730597944239
0.46880174830700916,0.522347048400862,0.6040197192102181
0.07099635241353075,0.1710211904675791,0.1321650596989208
0.46880174830700916,-1.0501739791755158,0.5745979603211052
0.30967958994961803,-0.8559313173374027,0.3922784084695187
0.30967958994961803,-0.36103479630638363,0.40194050018756744
0.15055743159222662,0.18115559021565497,0.22550027715167761
0.5483628274857051,-2.252226393738913,0.6394942876165108
0.23011851077092219,-1.3074751283349877,0.28963511464482244
0.07099635241353075,-0.8998470495790631,0.11191632735610643
0.23011851077092219,-1.3074751283349877,0.28963511464482244
-0.08812580594386037,-0.6853355882447988,-0.0700954269420397
0.6279239066644006,-1.942001157006158,0.7406660608944011
0.15055743159222662,-0.1116159580620812,0.22025265116756176
0.23011851077092219,-0.10035551389755273,0.31361463231897274
0.23011851077092219,-0.10035551389755273,0.31361463231897274
0.30967958994961803,-0.8559313173374027,0.3922784084695187
-0.08812580594386037,0.1518784353878808,-0.054486114864584434
0.46880174830700916,-1.9752194672915162,0.5535236614346166
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
0.07099635241353075,-0.3987572842575535,0.1217576760668612
-0.40637012265864325,0.11134083639557896,-0.4278307488420997
-0.9632976769095131,1.1321000999100699,-1.062788662698404
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
0.3892406691283136,-2.4177549229574793,0.44862432746140574
0.30967958994961803,-2.009000799785101,0.3663604705689691
0.30967958994961803,-2.302335370271064,0.35866757872415317
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
0.3892406691283136,-0.34864830772540256,0.4953304388227025
0.3892406691283136,-0.34864830772540256,0.4953304388227025
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
0.23011851077092219,-2.1773444400447994,0.26886109344225234
0.23011851077092219,-2.1773444400447994,0.26886109344225234
-0.8837365977308174,0.7475559316914282,-0.9758724985652213
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
0.5483628274857051,-2.1103447972658564,0.6432381738988565
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
-0.008564726765164812,-0.4111437728385346,0.02836615221281216
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.40637012265864325,0.7841523752261456,-0.41632831473733695
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-0.6450533601947303,-1.0377874905945348,-0.7293365504972962
-0.40637012265864325,-0.742763853483893,-0.44385991239095285
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
-0.8837365977308174,0.7475559316914282,-0.9758724985652213
-0.16768688512255625,0.4609776277041834,-0.1422767966188865
0.23011851077092219,-0.3734212848873647,0.30855017268902174
-0.008564726765164812,0.8123034856374663,0.0499182189619451
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.16768688512255625,-1.1740388649853273,-0.17326905248514998
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
-0.8041755185521217,0.05897977103052273,-0.8945466209410101
-0.5654922810160347,-1.255114062969931,-0.6407934386929386
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-1.8384695478751654,0.27349123236478634,-2.060395362830494
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.0428587560882085,-0.5879327462216287,-1.186066856620257
-0.9632976769095131,-0.573294168807742,-1.0926257438763116
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854
-0.40637012265864325,-1.438096280643516,-0.45850419932144515
-0.8837365977308174,-1.321550683540648,-1.0148655203078913
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.2815419936242958,-1.1684086429030631,-1.4773419816370095
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.32680904347994766,0.7897825973084094,-0.323078900947047
-1.2019809144456,0.3500622526835796,-1.3552169376370755
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.9632976769095131,0.7413626874009377,-1.069131638519256
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.724614439373426,-0.5310675031907608,-0.8123385401022227
-1.0428587560882085,-0.5879327462216287,-1.186066856620257
-1.2815419936242958,0.34049087514373044,-1.4485389783714235
-1.3611030728029916,0.3314825198121072,-1.541851453219748
-0.08812580594386037,-1.1582742431549877,-0.07977668162580771
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373
-0.2472479643012518,-1.4048779703581578,-0.2714502875549191
0.15055743159222662,-1.5214235674610257,0.19171365047714856
0.15055743159222662,-1.1115433998721953,0.20068315332160036
0.07099635241353075,-0.8998470495790631,0.11191632735610643
-1.2019809144456,-0.894216827496799,-1.378475164356344
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.5654922810160347,0.41987700650365484,-0.6087627322124761
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-0.9632976769095131,0.7413626874009377,-1.069131638519256
-0.9632976769095131,0.7413626874009377,-1.069131638519256
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.5654922810160347,0.7723289088533911,-0.6028365947978085
-0.40637012265864325,0.7841523752261456,-0.41632831473733695
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-1.0428587560882085,-0.5879327462216287,-1.186066856620257
-1.1224198352669044,-1.1346273104094782,-1.2903110762858903
-1.440664151981687,-1.202189975396648,-1.6643770625878105
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.440664151981687,-0.357656663057025,-1.6474418792670928
-0.8837365977308174,0.38553265180184354,-0.9819789751818889
-1.1224198352669044,0.7284131766117307,-1.2556594497108327
0.15055743159222662,-0.8852084721651761,0.20537103498308504
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.8041755185521217,0.39454100713346596,-0.8886674454007608
-0.16768688512255625,-0.4370427944169494,-0.15843953349516363
0.30967958994961803,-1.4887682793838934,0.378766736353146
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.520225231160383,-0.04236422645023268,-1.734778468714841
-1.440664151981687,-0.03054076007747751,-1.6414080823815198
-1.0428587560882085,0.3680789633468245,-1.168592799288169
-0.9632976769095131,0.7413626874009377,-1.069131638519256
-0.8837365977308174,0.38553265180184354,-0.9819789751818889
-0.32680904347994766,-0.46350483820359084,-0.3452577350649056
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-1.2019809144456,0.0038035946243337978,-1.3613190439135594
-1.440664151981687,-0.03054076007747751,-1.6414080823815198
-1.75890846869647,-0.0783976477767233,-2.0149017438034824
-2.236274943768644,-0.15384262367906235,-1.6022498089566244
-2.0771527854112524,-0.4702611047023081,-1.7944902121336899
